V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.173935078,0.086006602,-0.686417563,0.535198429,-0.434352972,0.426859247,-0.57996425,-0.144410161,-0.138655275,-0.631922815,0.903373821,-0.699843511,-1.583083338,-0.790319319,0.428326528,-0.951929108,-0.691532962,-0.73654217,0.800355774,0.500232236,-0.069458442,0.597964097,0.546141644,-1.369856901,-1.722442897,-0.579362327,0.557828954,0.282229083,16846.79,1
-1.42394877,1.257339883,-1.505728891,1.554821383,-1.675802742,-1.97285303,-1.724185208,1.606822897,-1.833501158,-1.938704142,1.645209992,-1.70206102,0.870182948,-1.685626988,0.479393656,-1.90862946,-2.068492482,-2.045521021,2.033399192,-0.157581089,0.762174434,-0.293579983,-0.13063039,0.924205875,-0.429628065,0.738043059,-0.351248807,-0.448483826,7592.88,1
-2.340023956,3.19991554,-2.34766509,2.017753266,-2.698139317,0.201746391,-3.329699125,-2.235559264,-2.739298699,-2.80389114,1.045313821,-1.493519044,-0.784620675,-0.656849598,-2.436341106,-1.423469994,-1.47153835,-1.651692527,-0.072924083,2.810483046,-4.226224711,3.592579126,1.635743867,0.497596245,-1.489132655,-1.499810506,-4.389905686,-2.721039571,4069.42,1
-0.444419719,0.17669836,-0.566636476,0.579024888,-0.547216055,-0.157376022,-0.524895216,0.133905071,-0.480910591,-0.779861192,0.70678802,-1.003749819,-0.143022093,-1.000172319,-0.102392875,-1.339546706,-1.259242698,-1.318500379,1.312806571,0.178257156,0.293354345,0.49889028,0.239740483,-0.321793737,-0.607452661,-0.598443513,0.618462227,1.607141054,1025.51,1
0.24680646,-0.129028708,-0.560841569,0.422623155,-0.34427349,-0.097252659,0.150327215,-0.024576533,-0.08991067,-0.383623064,0.301878369,-0.400692302,0.763508105,-0.66551333,2.248464259,-0.570686903,-0.11555838,0.130856086,1.231040426,0.865070273,0.235010927,0.953898242,0.974405493,1.906021643,-0.766009493,0.374145543,-0.002837961,-0.160040587,20917.39,1
-0.412926744,0.006935577,-0.308748053,-0.311862949,-0.173319177,0.066786123,-0.197612448,0.072897649,-0.117870984,-0.425007256,0.474617364,-0.486959843,0.394955984,-0.540537174,-0.693215233,-0.67539019,-0.860208471,-0.47188768,0.541445321,-0.057582541,0.26125147,1.189834211,-0.264216841,-0.185736669,-0.831740069,0.493146563,-0.175744727,0.142154205,7343.69,1
-0.821704902,0.803271215,-0.939693426,1.241484643,-1.153809766,-1.364497343,-1.385869335,0.636946272,-1.746377316,-1.743176496,1.706436781,-1.723953038,0.360504399,-1.781652414,0.268149917,-2.016627154,-2.392593936,-2.263350509,1.158135826,1.125817084,0.706184995,0.313415126,-0.073838935,1.042269642,0.329823007,0.414255245,2.740030917,1.564008339,13602.23,1
0.363366572,0.108461532,-0.148099392,0.635236408,-0.041187809,-0.1580445,-0.122403532,-0.023363432,-0.521516375,-0.247397318,0.536151396,-0.561268894,-0.37183616,-0.647435511,0.504759995,-0.37826272,-0.515118554,-0.567752092,-0.809875308,0.126634012,0.005689641,-0.58633737,-0.029784249,0.04761595,0.74489733,-0.137079175,0.481579439,0.654601443,23314.52,1
-0.232536146,0.218813803,-0.060093387,-0.053105714,-0.115607757,-0.555491227,-0.058373992,0.020498505,-0.427710788,-0.466041585,0.444537314,-0.49462346,-0.156919104,-0.52171415,0.757166484,-0.635996093,-0.489417853,-0.741278703,-0.311002273,0.05333351,0.135085942,0.095172806,-0.056456912,0.944580049,-0.399714634,0.521754936,0.344022586,0.444182278,998.13,1
-0.988014443,0.848538009,-1.140578209,1.511157564,-0.710412507,-0.860705143,-0.965376237,0.754908064,-1.224862852,-1.085778618,1.5729441,-1.349761124,2.149337917,-1.34389397,-0.354925945,-1.069485471,-1.117943609,-0.768988308,0.886280975,0.060336336,0.341290971,-0.013738934,0.206375663,-0.840631286,-0.13272048,1.222006257,-0.145439277,-1.842261994,17357.64,1
0.914605731,-0.346465774,0.402256631,0.360850876,0.706800566,1.376589221,0.357688449,-0.046370972,0.880511243,0.764606335,-0.364368907,-0.07450698,0.525751754,1.208949612,-1.807953383,0.489813727,0.670954023,0.055165886,-1.780343034,-0.471292106,-0.101918925,0.272653338,-0.004271791,-1.095068006,0.028755405,-0.015786078,-0.244162436,-0.224085424,9879.71,1
0.607595423,0.306135472,-0.609092947,0.564828184,2.488496016,-0.893261152,0.168067316,-0.619240321,-0.119367412,0.004504649,0.431087218,0.163495043,-1.131893571,-0.87592922,-0.562789469,2.926608488,3.776570071,4.258044105,-1.351127921,-0.197374019,-0.095638368,-0.535268721,-1.69634832,-1.646099522,-2.858388653,-0.921283424,0.096707208,0.414340465,10452.16,1
-0.254482264,-0.333297829,0.766238305,0.278185463,-0.334599722,1.229533169,-0.018457796,-1.109103775,0.681138721,0.00726974,-0.93506957,1.252714204,-0.242383218,0.14621527,-0.282573245,0.384735001,1.367944716,0.783222705,0.319655133,0.604652476,-0.995132378,1.072654248,0.202702954,1.252972781,0.719158203,0.031472001,0.422251936,0.464395801,14598.12,1
0.130206035,0.111246054,-0.070381231,0.510849634,-0.104818554,-0.139456081,-0.139004438,0.009117774,-0.462367482,-0.259391734,0.449674756,-0.547258432,-0.411987454,-0.54569754,0.788302715,-0.482051339,-0.550017595,-0.629222708,-0.478028496,0.093128002,0.037633591,-0.403660386,0.027667301,0.200721464,0.34883223,-0.397894496,0.424566697,0.596280966,20579.74,1
-0.28953284,0.086273517,0.097117108,0.138461787,-0.333312626,-0.026124064,-0.16725052,0.135452182,-0.293462113,-0.396875094,0.597816202,-0.583471024,-1.784563122,-0.420162565,0.783701931,-0.451859504,-0.578996422,0.066277447,0.502079,0.217483122,0.22313464,0.711170243,0.047884272,0.670676362,-0.861289191,-0.49499263,0.532587399,0.811179886,23424.82,1
-1.416247611,1.258526492,-1.491980741,1.665746723,-1.68891438,-1.716004808,-1.696865556,1.531529546,-1.647656014,-1.987219063,1.699293395,-1.770726672,0.63691626,-1.731080183,0.418883325,-1.977269544,-1.979595848,-1.894341193,2.532437289,-0.194230018,0.809448968,0.35387034,-0.507461676,0.964224178,0.395391069,0.526549982,-0.360838151,-0.344983667,3177.57,1
-0.575788677,-1.288888346,-0.229295709,0.734617905,0.075600516,0.764122725,0.266194246,-0.083079481,0.157802267,0.133504354,0.162325063,-0.495580161,1.169132415,0.186409319,-0.211511479,-0.493657577,-0.277971865,-0.531516857,0.348589149,-0.051759042,0.013101896,0.294021765,-0.20355175,-0.140355369,-0.812944472,0.191277597,0.48692712,-2.229630699,3735.18,1
0.521207968,0.278312609,-0.717940931,0.795255284,-0.426251635,-1.061512505,-0.538102616,0.109497086,0.234289884,-0.729135356,1.290222369,-1.199519373,0.723700396,-0.90903975,1.025365477,-0.881403403,-0.569195395,-0.307055213,1.308792048,0.328851232,0.154049343,0.023003617,0.704985201,0.611676078,-2.974982336,0.723095318,0.639063244,0.272457871,6174.62,1
-0.334014611,-0.953300359,0.141855218,0.388126886,0.37747415,0.715642363,1.943084591,-0.388064741,0.426660936,1.426047741,-0.164257046,-0.051451837,0.114473371,1.166517953,0.027082745,0.224948951,0.387272503,0.418692836,0.462257219,-0.158028052,-0.248046941,0.201277914,0.425803248,1.958867489,-0.657572705,-0.790430997,0.148282637,-1.044694283,15113.57,1
-0.233859914,0.904582015,-0.930280015,1.307297552,0.391716439,-1.499031123,-0.242065612,0.092755407,-1.048553591,-1.033633608,1.67355869,-1.381869304,-0.156039788,-1.424739181,-1.488150169,-0.494137591,-0.24133164,0.429514578,-1.451576066,0.37161491,0.137894115,-0.487223491,-0.527394907,-0.461349388,2.191581602,1.022685689,0.575873175,1.008835046,10583.9,1
1.559416741,-0.498636285,-0.112567345,-0.480739494,0.425562874,0.085224386,0.523939726,-0.211783927,0.969379251,0.266709512,-0.882088494,1.312365684,1.364181989,0.027826367,-0.276146404,0.575567408,0.82240167,0.332900771,-0.004780154,-0.002620802,-0.181789226,-0.486101841,0.040034797,0.720769413,-0.024830268,-0.292144668,-0.258848188,-0.081143482,18060.82,1
-1.992193933,2.518915348,-1.943833879,2.21489402,-2.404266722,0.249076357,-2.79843394,-1.090860368,-2.563125986,-2.189249714,1.045329821,-1.632544286,-0.067672519,-0.468702321,-1.944317378,-1.790155595,-1.934652788,-2.166071953,1.639477443,1.768267898,-2.135226293,2.176713528,2.186242925,1.242279646,-1.668657325,-0.213405785,-3.093510993,-1.927082655,4222.79,1
-2.614973741,3.32544533,-2.498544797,1.28272269,-3.263451753,-2.887021057,-2.458080177,5.843389079,-1.056519693,-1.164860179,0.863450133,-0.837666289,1.478818687,-0.587498349,-0.192205875,-1.039757913,-1.28373462,-1.403808031,0.283767276,1.49808642,0.57470826,-1.889318241,-1.364950251,0.389495757,3.759094433,-0.484555998,1.504737444,0.774691023,16111.09,1
0.260797175,0.2769678,-0.56568458,0.618679535,0.065538448,-0.399897269,-0.269409065,0.013438197,-0.358603051,-0.827215459,0.668580447,-0.802222514,0.125906374,-1.279466909,0.15187863,-0.693060491,-0.433711388,-0.502290631,-0.305439067,0.387136262,0.015082815,-0.682371821,-0.267177089,-1.318531699,1.420884755,-0.389325667,0.883218259,1.002793907,14257.79,1
-0.509226068,-0.280944976,-0.167876848,0.233215123,-0.729069696,0.836948979,0.798087569,-0.016849942,-0.598618709,-0.474490923,0.500382071,-0.481852115,-0.175060509,-0.42503955,-0.274085503,-0.586712908,-0.587654002,-0.80730318,-0.154126502,0.94993484,0.097659422,-0.543763348,1.25789302,0.346475287,-0.110859324,0.313150782,0.153071492,-0.044753056,18866.5,1
0.918400248,-0.061253333,0.009453535,0.127154947,0.646505799,-0.039577117,0.54311339,-0.150387336,0.431910274,-0.05270701,0.287147661,0.746693159,-0.051607837,-0.597546902,-0.067278186,1.182451294,2.557891901,1.511376258,-1.110733708,-0.199471784,-0.240781125,-0.635390073,-0.155223775,-0.397673525,1.007292731,-0.782328756,-0.120127229,0.18865489,21399.36,1
-0.471667867,-0.136872003,-0.560872497,0.79146231,0.286683371,0.408131862,0.332858895,-0.087884816,-0.753681534,-0.212182804,0.617979032,-0.591197703,0.320068794,-0.764314643,-0.336477854,-0.54627209,-0.467604833,-0.094037787,1.262248905,-0.177957504,-0.008067378,0.219502628,1.234190871,-0.147180379,0.48918158,0.031793273,0.259563555,-1.033516583,12680.09,1
-0.374863763,0.10499588,0.024331392,0.325655586,-0.281185436,0.272111131,0.11377941,-0.244996899,0.036122308,-0.240815164,0.34576444,-0.395973747,0.751248489,-0.722117206,0.400209402,-0.726578667,-0.411219507,-0.61442109,0.452539597,-0.197262715,0.213145594,0.223182154,0.066886138,0.781129481,-0.181054053,-0.95674559,-0.426386085,0.411514796,21824.05,1
-0.435758127,0.044905474,-0.230332185,-0.884248399,-0.383135503,0.361857053,-0.310346171,-0.483133367,0.144503006,-0.777132034,0.410898895,-0.271886369,-0.165172598,-0.46791983,-0.362804368,-0.497887476,-0.645351674,-0.136377249,0.504327039,0.634262161,-0.392127163,0.427595047,-0.706187215,-0.992155296,0.123006077,-2.017212392,0.511888521,0.321825501,1033.71,1
-2.577891574,3.256304894,-2.466371577,1.274370184,-3.201524198,-2.851095642,-2.422010417,5.659535005,-1.068059908,-1.1789312,0.904321008,-0.869930012,1.378752462,-0.641021087,-0.181296449,-1.068429872,-1.304678597,-1.409825646,0.327112194,1.487540571,0.573070912,-1.833706494,-1.309790752,0.377917023,3.632433626,-0.486347176,1.552683266,0.799099364,19142.11,1
-0.569806354,-1.037495819,-0.153575335,-0.054623095,0.06104622,0.739641193,1.258484634,-0.229342313,0.298954376,0.447296402,0.113534608,-0.064913266,-1.210440303,0.310994034,0.202996528,-0.236020808,-0.194345975,-0.007629673,0.442265736,-0.060254305,-0.074289007,0.628552768,0.124678857,0.334533738,-0.334299295,-1.025416671,0.662196258,-0.859945388,14775.77,1
0.860142359,0.44255429,-0.602797018,0.858328612,1.917157147,-0.53236984,0.975264839,-0.416635214,-0.561120105,0.056994513,0.393317091,-0.132538443,-1.018436408,-0.969049869,-0.198997782,3.517373408,4.081244519,3.957543603,-2.417058832,-0.421348742,0.189285183,-0.595277135,-0.029784473,-1.549941041,-0.420805896,0.508829293,-0.116431303,0.213426211,12214.43,1
-0.645732027,0.133635109,-0.421611626,-0.283495619,-0.271845616,-0.414356794,-0.257308804,-0.116934179,-0.134201387,-0.516279351,0.709789028,-0.688849601,0.556625624,-0.74233767,-0.137635089,-1.008141162,-1.088124415,-0.831465162,0.871739576,-0.189596752,0.406150348,1.045494254,-0.544952004,-0.264421168,-0.340197035,-0.590244594,-0.722658422,-0.643473845,17703.3,1
-0.103621197,-0.340288642,0.686192019,0.052529626,0.019436002,0.831171447,0.683138943,-0.122651598,0.019407498,0.272341405,-0.565682397,0.02418664,0.081626081,0.294219686,2.430011118,-0.043204594,0.112296888,0.431151668,0.911006445,0.716893506,0.056856706,0.459022223,0.403596471,-1.084918179,-0.234886561,-0.202454733,-0.17093624,-0.069060192,10969.31,1
-1.517537409,1.554099656,-1.638201378,1.363164392,-1.811630776,-1.729106814,-2.004173579,0.308195361,-1.558398815,-2.06048486,1.580813356,-1.799925804,-0.005421994,-1.216661247,-0.696676716,-2.019950463,-2.060773684,-2.116111094,2.009722678,0.450744675,0.038243282,1.069819965,0.067400365,1.353781847,-0.291123343,-0.546770366,-1.416233439,-0.414224853,12919.59,1
-2.1522428,3.02071007,-2.107762919,2.161233582,-2.443705145,0.761012285,-3.167321313,-2.391739329,-2.6907277,-2.640524829,1.117358504,-1.588839672,-1.13518153,-0.852322633,-2.67878957,-1.589934545,-1.600229853,-1.765183219,0.626064591,3.4301124,-4.167588331,3.733025171,2.544852743,0.516532932,-1.305293998,-0.289851528,-3.373658124,-1.561358698,11107.08,1
-0.362088471,0.518955414,-0.562897982,0.318571318,-0.321526975,-0.912676625,-0.484811249,0.248603046,-0.196210756,-0.998343667,1.381577357,-1.189201908,0.735721986,-0.943998175,-0.518465377,-0.678929457,-0.666481003,-0.227622346,0.088761582,0.18597406,0.136171312,-0.509497215,-0.056822098,-0.126968406,0.045251224,0.687289248,0.214045452,0.345649384,20200.75,1
-0.121836785,-0.751565608,-0.406204052,0.631226665,-0.057780982,0.440071377,0.504774214,-0.062657551,-0.203633867,-0.159043573,0.159300866,-0.201755663,0.175473729,-0.525191406,-0.116609299,0.121128556,0.042989202,0.101630878,-1.576738174,1.430026897,0.187758993,-0.079644906,0.305999781,-1.076045994,-0.246397975,-0.174458567,0.017711651,0.334654129,23502.93,1
-0.644756993,-0.961222779,0.638992967,0.181146148,0.333791789,0.429907954,-0.040356383,-0.952759218,0.842697906,0.206628132,-0.839027082,0.709124168,-0.893189231,0.219592512,0.44370251,0.733635688,1.049154536,0.566228267,-0.304895587,-1.435036276,-0.433626879,0.22298562,-0.170936755,0.863186621,0.256378347,-0.423398954,1.148709746,0.138452083,2882.34,1
-1.646097594,1.634936934,-1.768949619,1.419414123,-1.787918373,-2.01202841,-2.04529705,0.461608252,-1.283393797,-2.337611688,1.680252724,-1.819019581,-0.302526309,-1.683154935,-1.61252262,-1.890469022,-1.739906999,-1.668071757,1.521730315,0.261503952,0.02898279,1.405286077,-0.76767233,0.795774989,-2.123403498,-1.201617114,-0.80898975,0.459778174,10105.74,1
0.356185561,0.004886732,-0.054310767,0.659665874,-0.133497131,0.206644895,-0.193363828,0.010353004,-0.28769148,-0.216292424,0.400631253,-0.47084572,-0.391556059,-0.643569225,-1.314325353,-0.463159182,-0.570557672,-0.454642376,-0.061623621,0.140472703,0.034965966,-0.232044163,-0.210491941,-0.068827961,1.198550634,0.294789159,0.490588422,0.613203636,23325.21,1
-0.057349803,0.874683685,-0.963887919,1.48439446,0.40934581,-0.988121713,-0.26208618,0.134298527,-1.422433252,-0.826589912,1.17476545,-1.024651072,0.3196376,-1.566652871,0.851024195,-0.491738869,-0.145520738,0.511468265,0.503659242,0.671643467,0.121742021,-0.452080765,-0.152839984,-1.549133004,-0.15157183,1.150821209,0.686176026,0.604961683,9876.42,1
-0.70775236,0.434997288,-0.177789414,0.424853716,-0.297770886,0.534795622,0.072580286,-0.543981824,1.766151856,0.321637415,0.639220145,-0.905900929,0.636475814,-0.87620368,-1.282899028,-0.54666337,-0.447143955,-0.289337414,-0.687167504,-0.576448019,0.435876742,0.12897117,0.111774845,0.927860024,-0.695409193,-0.998453498,-2.02936382,-1.100824683,17697.02,1
0.018361754,-0.051018198,1.229787889,-0.29351718,0.434598068,-0.021451044,0.794264775,-0.202539159,0.323399757,0.284852672,-0.266043419,0.282732484,-0.892906167,0.091183707,1.511178053,0.510484036,0.983141448,0.600405152,-1.177710961,-0.231337278,-0.05619407,0.43722553,-0.284303766,0.888168911,-0.026438372,-0.794103252,-0.441908287,-0.38986025,8172.43,1
-2.354422319,2.821331986,-2.275138772,1.236628216,-2.841067825,-2.62194165,-2.201037902,4.609535233,-1.132679632,-1.261038548,1.129586978,-1.039975251,0.817783621,-0.916470557,-0.099697354,-1.220790006,-1.422418249,-1.44480717,0.56705325,1.422526169,0.561033819,-1.528594986,-1.08871753,0.329872667,2.869309673,-0.513042209,1.82546715,0.927383894,23842.22,1
-0.72527715,1.01618381,-1.131012635,2.053564579,-1.069856562,-1.374398054,-1.437133738,0.620746973,-1.497223362,-1.665927094,1.939570694,-2.00784499,-0.257204414,-1.822249634,-0.252758644,-2.040648011,-2.106934286,-1.923772802,1.794556358,1.144258115,0.748353995,0.898860584,-0.119254415,0.923865273,-0.764834776,1.341258845,2.237775689,1.939911155,12515.31,1
-0.434618398,0.47742179,-0.587462086,0.976862276,0.172753743,-0.366052174,-0.364237764,0.253595251,-0.958812404,-0.772584269,0.904715592,-0.962791521,-0.924239554,-1.171135715,-2.277385405,-0.416390583,-0.640192638,-0.254990868,-1.488895674,0.047088707,0.148491321,-0.404758303,-0.444656569,-0.841871205,0.751377343,0.122276146,0.467906908,0.346114367,11808.34,1
-0.871210374,0.418695184,-0.627155697,0.882996413,-0.54708097,-0.071424649,-0.519372507,0.022011048,-0.575063512,-0.328569753,0.514499962,-0.971209017,0.260592457,-0.92884234,-0.086955049,-1.039208254,-1.218789996,-1.217229611,0.134690846,-0.718625993,0.43974309,0.211287203,0.257526029,1.504495696,-0.744502341,-0.682938819,-1.15161762,2.51885171,23825.08,1
-0.499904254,-0.139141759,-0.929974872,1.511510752,1.783757477,-1.679549774,0.032048997,-0.084793905,-0.940819899,-0.355673244,1.224015936,-0.778510497,-0.718122167,-1.391249325,0.796910967,-0.093662504,0.764255556,1.056440664,-0.41733796,-0.688795931,-0.057601222,0.511566269,2.418836605,-0.75970581,-0.020979226,1.276155011,0.371713741,0.579879818,11660.16,1
0.359415352,-0.023253341,-0.089838852,0.520806016,-0.165736758,0.054881188,-0.201521327,0.016620901,-0.214691525,-0.246680877,0.581355028,-0.532312757,-1.374526645,-0.589234143,-0.805043174,-0.435988062,-0.573210369,-0.280946763,0.012755071,0.094283865,0.061869192,-0.139845026,-0.211280186,0.01327916,1.150621706,0.034066397,0.488482632,0.609990742,23033.09,1
0.791429747,-0.146934443,-0.299301843,-0.230718489,0.665605846,0.035132926,0.476742042,-0.140155655,0.353018231,0.103298066,-0.271893613,0.384271445,0.334665802,-0.14284912,-0.440923277,0.259594251,0.430861292,0.77763479,0.259214278,-0.10561179,-0.078596809,0.016334869,-0.02704776,-0.648421639,-0.111691893,-0.86313597,0.054453754,0.25527274,8474.52,1
-2.340220179,2.797593957,-2.263261143,1.233813714,-2.818936662,-2.610037014,-2.188368076,4.549811087,-1.136460476,-1.265587412,1.142002385,-1.049168223,0.784280412,-0.931104077,-0.095988535,-1.229428664,-1.429075335,-1.44678612,0.581113229,1.418885692,0.560472951,-1.509619207,-1.070101703,0.326065342,2.827932855,-0.513633389,1.842060114,0.935459568,11077.99,1
-0.735530428,1.396137628,-1.361110199,1.763492644,-0.388145381,-1.469083326,-1.129935571,0.613051402,-1.891604807,-1.902634327,2.448576115,-1.952733319,-0.241854388,-2.07570902,-1.212935548,-1.77319363,-1.676684751,-1.561275364,-0.488537346,1.190234145,0.559559509,-0.164875349,-0.441633455,-1.91265018,1.601315631,1.274143126,2.585990736,1.97931782,20164.89,1
-0.035724179,-0.090075661,-0.081895962,0.011551822,-0.078498983,-0.099879897,-0.187199307,-0.059049138,-0.379195834,-0.019316219,0.639406685,-0.690045162,-0.996098115,-0.666038319,0.384872349,-0.225208064,-0.577235468,-0.392310917,0.72840971,0.445907706,0.085245312,0.153991125,-0.230665755,-0.676738579,-0.151476325,-0.23318245,0.381960803,0.40327977,23141.6,1
